Source Target Weight
OTU4.30008327429284e+32 OTU5.88853229001248e+32 -0.158611464704933
OTU4.30008327429284e+32 OTU8.27730175601499e+32 -0.0109122328822693
OTU4.30008327429284e+32 OTU6.02810113292953e+32 0.00935802434394095
OTU4.30008327429284e+32 OTU6.48536301338467e+32 0.00595937814186101
OTU4.30008327429284e+32 OTU6.97332414194918e+31 -0.0414971364861493
OTU4.30008327429284e+32 OTU8.13613641390262e+32 0.107878142905716
OTU4.30008327429284e+32 OTU3.36178940058428e+32 -0.110100764971232
OTU4.0525237565901e+32 OTU5.71419594363327e+31 0.0197631806695852
OTU4.0525237565901e+32 OTU7.81248308419414e+32 0.144002412437375
OTU4.0525237565901e+32 OTU1.49794379910599e+32 0.0401798464747825
OTU4.0525237565901e+32 OTU6.89288149076997e+32 -0.0363937670936643
OTU4.0525237565901e+32 OTU4.03222313466355e+32 0.166220410574383
OTU4.0525237565901e+32 OTU4.0691919681889e+32 0.391564685786274
OTU4.0525237565901e+32 OTU1.72461289769622e+32 -0.0265132587615171
OTU4.0525237565901e+32 OTU9.21574965325838e+32 0.0218957217561375
OTU6.3928479265623e+32 OTU5.46662674832135e+32 -0.0358505872482486
OTU6.3928479265623e+32 OTU2.22796586080598e+32 0.0290613762133535
OTU6.3928479265623e+32 OTU3.51708845535217e+32 -0.0587943013117205
OTU6.3928479265623e+32 OTU7.76843363097754e+32 0.0176291756510235
OTU6.3928479265623e+32 OTU3.39464273277436e+32 0.00915555856711679
OTU6.3928479265623e+32 OTU5.51650719807135e+32 -0.123694613990786
OTU6.3928479265623e+32 OTU4.00858952107566e+32 -0.0332930966136603
OTU6.3928479265623e+32 OTU4.45213089144389e+32 0.0105974206037282
OTU5.71419594363327e+31 OTU4.20865830372616e+32 -0.0701781498520034
OTU5.71419594363327e+31 OTU6.08705303855174e+32 -0.0218011977492122
OTU5.71419594363327e+31 OTU8.87403216698004e+32 -0.0346863266538291
OTU5.71419594363327e+31 OTU9.67286190394248e+31 -0.044685313090754
OTU5.71419594363327e+31 OTU6.85482754354371e+32 0.0252287556821828
OTU5.71419594363327e+31 OTU9.21574965325838e+32 0.0234131700068892
OTU5.71419594363327e+31 OTU7.92741454397266e+32 0.218409741992147
OTU5.71419594363327e+31 OTU8.03352019010514e+32 0.112467557739072
OTU5.71419594363327e+31 OTU8.13613641390262e+32 -0.0703486177490599
OTU5.71419594363327e+31 OTU7.27900224551661e+31 0.0705905342496118
OTU5.71419594363327e+31 OTU6.57571216176478e+32 0.0331834453719953
OTU5.71419594363327e+31 OTU3.69605136527618e+32 0.105605648448578
OTU5.86515505839383e+32 OTU1.84795602810091e+32 0.356889206426032
OTU5.86515505839383e+32 OTU3.87488123218294e+32 0.288926714319621
OTU5.86515505839383e+32 OTU9.97405222906707e+32 0.0164591371869167
OTU4.20865830372616e+32 OTU6.80928198226038e+32 0.0853926208565415
OTU4.20865830372616e+32 OTU7.76843363097754e+32 0.0168486638990495
OTU4.20865830372616e+32 OTU8.03352019010514e+32 -0.0597967249915016
OTU4.20865830372616e+32 OTU3.19895498457718e+32 0.0315842485038319
OTU4.20865830372616e+32 OTU3.01781519277387e+32 -2.77357350486201e-05
OTU4.20865830372616e+32 OTU6.32179253542823e+32 0.0223576583429867
OTU4.33367029987018e+32 OTU6.08705303855174e+32 0.186839409725045
OTU4.33367029987018e+32 OTU3.65414212749556e+32 0.222776532174766
OTU4.33367029987018e+32 OTU2.38383151640829e+32 -0.0635036413003089
OTU4.33367029987018e+32 OTU4.45478994513937e+32 0.00398129251104855
OTU4.33367029987018e+32 OTU2.43290487950656e+32 -0.0381736541323689
OTU4.33367029987018e+32 OTU6.71001402601114e+32 0.00122132901522806
OTU4.33367029987018e+32 OTU4.72056150754131e+32 -0.0151398328504277
OTU4.33367029987018e+32 OTU2.81866425445223e+31 -0.00764492827057141
OTU4.33367029987018e+32 OTU3.16030649725832e+32 -0.16622164303839
OTU4.33367029987018e+32 OTU3.97565988633975e+32 -0.00276553714033535
OTU4.33367029987018e+32 OTU3.69605136527618e+32 -0.0539811621188638
OTU4.33367029987018e+32 OTU5.01504722598625e+32 0.00856956717037631
OTU6.30272393861535e+32 OTU3.87488123218294e+32 -0.0522871795832059
OTU6.30272393861535e+32 OTU8.4126424795096e+32 0.00534380351368045
OTU6.30272393861535e+32 OTU5.29037880323127e+32 0.171765833030142
OTU6.30272393861535e+32 OTU2.33926494022239e+32 0.0398898578274916
OTU6.30272393861535e+32 OTU6.04489324598024e+32 0.00119177918236169
OTU6.30272393861535e+32 OTU4.34222520256501e+32 0.0711011693192167
OTU6.30272393861535e+32 OTU8.15781184819603e+32 0.0642287089653878
OTU6.30272393861535e+32 OTU3.66514754652425e+32 0.365442849030791
OTU1.86171507405746e+31 OTU6.70260884935796e+32 0.111825678805787
OTU1.86171507405746e+31 OTU3.62711418037431e+32 0.174409265411015
OTU1.86171507405746e+31 OTU8.11627922810736e+32 0.0257770442697368
OTU1.86171507405746e+31 OTU8.16400847575501e+32 0.0142726984923111
OTU1.86171507405746e+31 OTU5.09581232326155e+32 0.00799375051346589
OTU1.86171507405746e+31 OTU8.23667830159799e+32 0.00457524127710007
OTU1.86171507405746e+31 OTU2.76653401629126e+32 0.480809311941493
OTU1.65848381877439e+32 OTU6.80928198226038e+32 -0.118905204542228
OTU1.65848381877439e+32 OTU7.59628671153902e+32 0.12908189334257
OTU1.65848381877439e+32 OTU2.43290487950656e+32 0.0133629662130943
OTU1.65848381877439e+32 OTU9.42909466696694e+32 0.0281142361191556
OTU1.65848381877439e+32 OTU6.02829018711198e+32 -0.0891535758623715
OTU1.65848381877439e+32 OTU5.4021923331193e+32 0.00231453689946361
OTU1.65848381877439e+32 OTU2.02406653891469e+32 0.371071788885922
OTU6.70260884935796e+32 OTU1.86849436475299e+32 0.00650882097879336
OTU6.70260884935796e+32 OTU3.40014003179455e+32 0.0919969440629635
OTU6.70260884935796e+32 OTU9.36005650976622e+32 -0.0552022384917273
OTU6.70260884935796e+32 OTU8.00993252754658e+32 0.116619098850517
OTU6.70260884935796e+32 OTU8.11429114694412e+32 -0.0472917196851241
OTU6.70260884935796e+32 OTU2.8962016741216e+32 -0.0331821639201895
OTU6.70260884935796e+32 OTU4.04911663208185e+32 0.0837712799575895
OTU6.70260884935796e+32 OTU8.8996935318584e+32 -0.0413706988918763
OTU6.70260884935796e+32 OTU5.00967279066252e+32 0.0168303099784371
OTU7.81248308419414e+32 OTU8.16240815202626e+32 0.0861351887120825
OTU7.81248308419414e+32 OTU3.51076519971727e+31 0.218792006918748
OTU7.81248308419414e+32 OTU4.72056150754131e+32 0.123172404926885
OTU7.81248308419414e+32 OTU4.96954536051568e+32 0.0342347929326648
OTU1.51193525164881e+32 OTU7.65871429588927e+31 0.228200882203809
OTU1.51193525164881e+32 OTU2.18565936743889e+32 -0.0895857536783075
OTU1.51193525164881e+32 OTU7.73450890300424e+32 0.163023340122577
OTU1.51193525164881e+32 OTU5.384672593852e+32 0.138491321113655
OTU1.51193525164881e+32 OTU4.27656948707078e+32 0.222503539033878
OTU4.61316423428624e+32 OTU4.86898089147978e+32 0.0219337323163594
OTU4.61316423428624e+32 OTU8.29537245003447e+32 -0.0645102618562785
OTU4.61316423428624e+32 OTU1.72461289769622e+32 0.0101649708018729
OTU4.61316423428624e+32 OTU1.48622606316941e+32 -0.0563691141646967
OTU4.61316423428624e+32 OTU8.96856096879677e+32 0.0390412866140856
OTU4.61316423428624e+32 OTU5.06810930229189e+32 -0.076567720696305
OTU4.61316423428624e+32 OTU4.9103244199641e+32 0.191596434320842
OTU5.0393876484242e+32 OTU8.81115404459223e+31 0.216787160002919
OTU5.0393876484242e+32 OTU1.63779307167115e+32 0.18729077820855
OTU5.0393876484242e+32 OTU4.73510893780951e+32 0.230207207602038
OTU5.0393876484242e+32 OTU4.21353233826323e+32 0.024171513254707
OTU5.0393876484242e+32 OTU4.10374580405183e+32 0.0111200142046655
OTU6.08705303855174e+32 OTU2.07219581821104e+32 -0.149262323487258
OTU6.08705303855174e+32 OTU9.48917794827864e+31 -0.0499556456604894
OTU6.08705303855174e+32 OTU8.4126424795096e+32 -0.0735208000116909
OTU6.08705303855174e+32 OTU6.85482754354371e+32 -0.178067011050613
OTU6.08705303855174e+32 OTU5.56426637230732e+32 0.0645192311002952
OTU6.08705303855174e+32 OTU7.4034235548131e+32 -0.0710162084125992
OTU8.16240815202626e+32 OTU6.89288149076997e+32 -0.0185955145691987
OTU8.16240815202626e+32 OTU5.0632900197326e+32 0.3403378283797
OTU8.16240815202626e+32 OTU9.27676708800583e+32 -0.09762839707303
OTU8.16240815202626e+32 OTU7.76843363097754e+32 -0.0806300761903519
OTU8.16240815202626e+32 OTU4.40021063800778e+32 0.229445552121743
OTU8.16240815202626e+32 OTU7.4034235548131e+32 0.00442398625530038
OTU3.7362344182073e+32 OTU9.37778151792394e+32 -0.0206657204700486
OTU3.7362344182073e+32 OTU6.71001402601114e+32 0.00751949500518544
OTU3.7362344182073e+32 OTU7.33656130647635e+32 -0.0521085836154017
OTU3.7362344182073e+32 OTU9.9417584693202e+32 0.044655005345155
OTU3.7362344182073e+32 OTU5.56426637230732e+32 0.00669799315899962
OTU3.7362344182073e+32 OTU4.57588600052187e+32 0.131841686033463
OTU2.48247867228216e+32 OTU9.37778151792394e+32 -0.028651582797494
OTU2.48247867228216e+32 OTU2.13606073512025e+32 0.00246609811696193
OTU2.48247867228216e+32 OTU4.80005035767746e+32 0.0326758439147742
OTU2.48247867228216e+32 OTU2.90505287167775e+32 0.00581392773055683
OTU2.48247867228216e+32 OTU8.47312536204559e+32 -0.0406887670356511
OTU2.48247867228216e+32 OTU4.55812678301339e+32 0.0434465707948587
OTU2.48247867228216e+32 OTU4.1367724597243e+32 -0.0290981768107669
OTU2.48247867228216e+32 OTU2.58111304705615e+31 -0.30877497334569
OTU2.48247867228216e+32 OTU6.00215880111676e+32 0.166949719817989
OTU8.7576326551595e+32 OTU1.38399710451392e+32 -0.233741466075586
OTU8.7576326551595e+32 OTU2.69989119728145e+31 0.363801304670095
OTU8.7576326551595e+32 OTU6.88598008297809e+32 0.0175431800452395
OTU8.7576326551595e+32 OTU1.48622606316941e+32 0.0158680551320904
OTU8.7576326551595e+32 OTU5.36940014515494e+32 0.424306100788874
OTU8.7576326551595e+32 OTU7.23713935339383e+32 0.263889620176164
OTU5.85504016139744e+31 OTU9.37778151792394e+32 0.0585248942918615
OTU5.85504016139744e+31 OTU7.06680319919769e+32 0.0878149906205188
OTU5.85504016139744e+31 OTU6.02810113292953e+32 -0.0153820435001106
OTU5.85504016139744e+31 OTU2.05309571865833e+32 0.139342518415305
OTU5.85504016139744e+31 OTU1.9879306201684e+32 0.455777076386352
OTU5.85504016139744e+31 OTU8.29537245003447e+32 0.0160221168365404
OTU5.85504016139744e+31 OTU6.2019362997891e+32 -0.0274781265942869
OTU5.85504016139744e+31 OTU7.44562890828416e+32 0.0317216370349035
OTU1.49794379910599e+32 OTU5.36579080939969e+32 0.815318461310687
OTU1.49794379910599e+32 OTU4.76594849951926e+32 0.260306402619584
OTU1.49794379910599e+32 OTU8.13613641390262e+32 -0.0518943257523022
OTU6.80928198226038e+32 OTU1.46249432895303e+32 0.0149968794235174
OTU6.80928198226038e+32 OTU6.76910225709161e+32 -0.0229702753107437
OTU6.80928198226038e+32 OTU6.91278803498115e+32 -0.0271634413653211
OTU6.80928198226038e+32 OTU2.11042451891856e+31 0.00163793078422107
OTU6.80928198226038e+32 OTU9.42909466696694e+32 -0.00620397126907077
OTU6.80928198226038e+32 OTU2.37164192106153e+32 0.0910348369217935
OTU6.80928198226038e+32 OTU4.19551580198444e+32 0.00943018780194292
OTU6.80928198226038e+32 OTU6.32179253542823e+32 0.400024723631397
OTU3.06242466684388e+32 OTU3.06200459396795e+32 0.404162449750205
OTU3.06242466684388e+32 OTU1.04650003544968e+31 -0.0150875587096832
OTU3.06242466684388e+32 OTU4.75518914899844e+31 0.222585625309162
OTU3.06242466684388e+32 OTU2.85395606785887e+32 0.00333466722564979
OTU3.06242466684388e+32 OTU1.03192080693912e+32 -0.0101193849388155
OTU3.06242466684388e+32 OTU2.85676267789537e+32 0.0421548253172757
OTU3.06242466684388e+32 OTU5.59872172109205e+32 -0.0176237591598192
OTU3.06242466684388e+32 OTU7.92741454397266e+32 -0.147067974705859
OTU3.06242466684388e+32 OTU5.77925103741617e+32 0.0118060158793645
OTU2.5033234063369e+32 OTU3.68271631790357e+32 0.359939792712419
OTU2.5033234063369e+32 OTU9.48917794827864e+31 0.0594923621146542
OTU2.5033234063369e+32 OTU9.73202799081861e+32 0.211070226342323
OTU2.5033234063369e+32 OTU8.4126424795096e+32 0.0171688291105593
OTU2.5033234063369e+32 OTU9.42909466696694e+32 0.138628771906757
OTU2.5033234063369e+32 OTU3.4047964247279e+32 -0.045168098848407
OTU2.07219581821104e+32 OTU1.36360118130163e+31 -0.169791276665871
OTU2.07219581821104e+32 OTU6.04489324598024e+32 0.0537834532685646
OTU2.07219581821104e+32 OTU7.77528880844951e+32 0.136714450478723
OTU2.07219581821104e+32 OTU4.40021063800778e+32 0.0385267222329493
OTU2.07219581821104e+32 OTU6.80802930041938e+32 -0.00302160798662141
OTU2.07219581821104e+32 OTU5.00967279066252e+32 -0.0335478399785847
OTU2.07219581821104e+32 OTU6.96242521884042e+32 -0.0509831506000318
OTU2.07219581821104e+32 OTU9.33294824234849e+31 0.253094458173359
OTU2.07219581821104e+32 OTU6.79103498423107e+32 -0.0226368499287389
OTU2.07219581821104e+32 OTU3.55836741011785e+32 -0.0340897080234534
OTU5.77002618380742e+32 OTU8.09191906327761e+32 -0.0257031598271931
OTU5.77002618380742e+32 OTU6.85482754354371e+32 0.0799490680084858
OTU5.77002618380742e+32 OTU7.73450890300424e+32 0.31496713894608
OTU5.77002618380742e+32 OTU2.8962016741216e+32 0.428744571490121
OTU5.77002618380742e+32 OTU3.54334781735744e+32 -0.0610821999527715
OTU5.77002618380742e+32 OTU4.10374580405183e+32 -0.0193172572259261
OTU5.77002618380742e+32 OTU1.77085204957841e+32 0.0231621136327091
OTU5.68517257617778e+31 OTU7.23547988007972e+32 -0.047535260686016
OTU5.68517257617778e+31 OTU6.91278803498115e+32 -0.00833815046169412
OTU5.68517257617778e+31 OTU9.88828165400495e+32 0.00191225604515825
OTU5.68517257617778e+31 OTU2.11042451891856e+31 0.171413790227925
OTU5.68517257617778e+31 OTU2.35752362797115e+32 0.694850268775825
OTU5.68517257617778e+31 OTU8.94799998554106e+32 0.0051560045481102
OTU5.68517257617778e+31 OTU5.76189053397503e+32 0.0161583731518779
OTU5.68517257617778e+31 OTU2.46070650013731e+32 0.000612827995459891
OTU1.36179087424416e+32 OTU7.34628568919391e+32 0.0513983187902046
OTU1.36179087424416e+32 OTU9.56892931602127e+30 0.448365131635682
OTU1.36179087424416e+32 OTU6.48536301338467e+32 0.0269471725990096
OTU1.36179087424416e+32 OTU5.13914419552883e+32 0.0450212461112926
OTU1.36179087424416e+32 OTU6.45183486979505e+32 0.00213295616744562
OTU1.36179087424416e+32 OTU9.38580625518068e+32 0.138684754978071
OTU1.36179087424416e+32 OTU1.34209276348376e+32 0.0734033063254359
OTU1.36179087424416e+32 OTU2.943121177866e+32 -0.0268991895800085
OTU5.36579080939969e+32 OTU4.76594849951926e+32 0.0604643506957896
OTU5.36579080939969e+32 OTU2.70456333635124e+32 0.0164813178332722
OTU5.36579080939969e+32 OTU2.35752362797115e+32 0.0700999825705129
OTU5.36579080939969e+32 OTU9.40692569377884e+32 0.00301221384971437
OTU1.79420664320038e+32 OTU5.0632900197326e+32 0.163320000119214
OTU1.79420664320038e+32 OTU6.76910225709161e+32 0.0589098476978602
OTU1.79420664320038e+32 OTU4.76693951388278e+32 0.455368498328955
OTU1.79420664320038e+32 OTU9.27676708800583e+32 -0.110996574228634
OTU1.79420664320038e+32 OTU8.11429114694412e+32 0.0251327001094075
OTU1.79420664320038e+32 OTU2.00892318853196e+32 0.0332850352421274
OTU1.79420664320038e+32 OTU4.00506501535983e+32 0.0107075021410748
OTU1.79420664320038e+32 OTU2.02716788165294e+32 0.0185408940150785
OTU1.79420664320038e+32 OTU3.26588982157801e+32 -0.014423142218853
OTU1.79420664320038e+32 OTU5.07811898181835e+32 0.0219676651482185
OTU3.65414212749556e+32 OTU4.26116595092523e+32 -0.00345886582591177
OTU3.65414212749556e+32 OTU6.91278803498115e+32 0.00765182415304598
OTU3.65414212749556e+32 OTU6.71001402601114e+32 0.00198763804417859
OTU3.65414212749556e+32 OTU2.70456333635124e+32 -0.243507327828665
OTU3.65414212749556e+32 OTU8.68362847115165e+31 0.198687329239631
OTU3.65414212749556e+32 OTU6.02829018711198e+32 0.0353269473866994
OTU3.65414212749556e+32 OTU6.67791337225783e+32 -0.0260905128427918
OTU3.65414212749556e+32 OTU2.59398621685101e+31 -0.117782401109664
OTU3.65414212749556e+32 OTU5.80248088159713e+32 0.0482022676405209
OTU3.65414212749556e+32 OTU4.45213089144389e+32 0.0538866378995927
OTU9.37778151792394e+32 OTU6.76910225709161e+32 -0.0124881934600282
OTU9.37778151792394e+32 OTU2.05309571865833e+32 0.032863005235715
OTU9.37778151792394e+32 OTU4.1367724597243e+32 0.000781877787114499
OTU9.37778151792394e+32 OTU7.70350064735442e+32 -0.34445786517713
OTU4.86898089147978e+32 OTU7.44696286367169e+32 -0.0672040571952342
OTU4.86898089147978e+32 OTU9.9417584693202e+32 0.279554762953254
OTU4.86898089147978e+32 OTU8.82860664424317e+32 -0.00225151339608498
OTU4.86898089147978e+32 OTU1.55735514651269e+32 0.00625829159623556
OTU4.86898089147978e+32 OTU6.93028055460921e+32 0.0569159691986602
OTU4.86898089147978e+32 OTU2.02716788165294e+32 -0.00378999373510795
OTU7.34628568919391e+32 OTU6.76910225709161e+32 0.407096837597806
OTU7.34628568919391e+32 OTU3.59163102711584e+32 0.0191159106887038
OTU7.34628568919391e+32 OTU8.22357168876717e+32 0.197932186967304
OTU7.34628568919391e+32 OTU4.02009882770926e+32 -0.00231432144755854
OTU7.34628568919391e+32 OTU2.33926494022239e+32 -0.0158549963353451
OTU7.34628568919391e+32 OTU2.58111304705615e+31 -0.00643563209452758
OTU1.96705797311978e+32 OTU9.93323118029458e+32 -0.0209524574624323
OTU1.96705797311978e+32 OTU5.73219880191385e+32 -0.000137979726862886
OTU1.96705797311978e+32 OTU3.86253442864284e+32 0.0270961458269083
OTU1.96705797311978e+32 OTU1.72461289769622e+32 0.0548317478441348
OTU1.96705797311978e+32 OTU9.9417584693202e+32 0.103882505906519
OTU1.96705797311978e+32 OTU4.34222520256501e+32 0.034309752422656
OTU1.96705797311978e+32 OTU8.15781184819603e+32 0.00220323721315334
OTU4.67965571979878e+32 OTU5.46662674832135e+32 0.061535184675069
OTU4.67965571979878e+32 OTU3.40758002842296e+32 -0.0634306746528015
OTU4.67965571979878e+32 OTU4.81712059762689e+32 0.341637530327493
OTU4.67965571979878e+32 OTU3.40014003179455e+32 -0.0194705112264441
OTU4.67965571979878e+32 OTU5.13914419552883e+32 0.110631359091171
OTU4.67965571979878e+32 OTU2.00892318853196e+32 0.046700772026857
OTU4.67965571979878e+32 OTU8.91778764114559e+32 -0.0246990289754555
OTU4.67965571979878e+32 OTU4.40021063800778e+32 0.00225278674972786
OTU2.13606073512025e+32 OTU2.21311674047271e+32 0.191856659884403
OTU2.13606073512025e+32 OTU1.63779307167115e+32 -0.177771130206776
OTU2.13606073512025e+32 OTU7.36908643207784e+32 -0.0109870767375331
OTU2.13606073512025e+32 OTU9.97405222906707e+32 0.00228625414195263
OTU2.13606073512025e+32 OTU5.09571707001655e+32 0.00473811139318837
OTU2.13606073512025e+32 OTU1.36360118130163e+31 0.0137996002056559
OTU2.13606073512025e+32 OTU6.04489324598024e+32 -0.0341513415774703
OTU2.13606073512025e+32 OTU2.32392585080099e+31 0.217888931550871
OTU5.09920535124984e+32 OTU4.55812678301339e+32 0.224593263827362
OTU5.09920535124984e+32 OTU9.71581871890635e+32 -0.0402809131918595
OTU5.09920535124984e+32 OTU5.93249955058571e+32 0.241419074939788
OTU1.86849436475299e+32 OTU8.5367560767336e+32 0.365893339762228
OTU1.86849436475299e+32 OTU5.88853229001248e+32 -0.00703462612299458
OTU1.86849436475299e+32 OTU6.91278803498115e+32 0.0777594941137024
OTU1.86849436475299e+32 OTU9.50865119102694e+32 0.0546800627633779
OTU1.86849436475299e+32 OTU9.40658411480115e+32 -0.060651198183656
OTU1.86849436475299e+32 OTU9.36005650976622e+32 -0.0195606834286726
OTU1.86849436475299e+32 OTU3.04786316636118e+32 -0.127961465485807
OTU1.86849436475299e+32 OTU2.72307397129214e+32 0.0918537955742868
OTU1.86849436475299e+32 OTU7.22414167878512e+32 0.0309260584909059
OTU1.86849436475299e+32 OTU5.80248088159713e+32 0.167656238741223
OTU8.5367560767336e+32 OTU7.54182182003461e+32 0.0255342670296443
OTU8.5367560767336e+32 OTU8.35871877706719e+32 -0.0104239003197075
OTU8.5367560767336e+32 OTU6.48536301338467e+32 0.186623805769296
OTU8.5367560767336e+32 OTU3.16030649725832e+32 -0.185779314137499
OTU8.5367560767336e+32 OTU3.36178940058428e+32 -0.0553849082316664
OTU8.5367560767336e+32 OTU5.51650719807135e+32 0.0149332170773609
OTU8.5367560767336e+32 OTU3.65761624739893e+32 0.0182435186250128
OTU2.18173943652946e+32 OTU7.23547988007972e+32 -0.107736237389
OTU2.18173943652946e+32 OTU7.99981971850343e+32 -0.145700089329856
OTU2.18173943652946e+32 OTU3.87488123218294e+32 0.36506758015537
OTU2.18173943652946e+32 OTU2.81866425445223e+31 -0.020328876204067
OTU2.18173943652946e+32 OTU5.29037880323127e+32 -0.0270828856950989
OTU2.18173943652946e+32 OTU5.87517361239072e+32 -0.162298782197122
OTU2.18173943652946e+32 OTU2.46070650013731e+32 0.00220385461049932
OTU7.06680319919769e+32 OTU2.38383151640829e+32 0.491554548780371
OTU7.06680319919769e+32 OTU9.50652796694886e+32 5.25091110530479e-05
OTU7.06680319919769e+32 OTU6.02810113292953e+32 -0.0616133441008093
OTU7.06680319919769e+32 OTU2.05309571865833e+32 0.0076428064275475
OTU7.06680319919769e+32 OTU1.9879306201684e+32 0.147378492575217
OTU7.06680319919769e+32 OTU8.29537245003447e+32 0.00551277385545851
OTU7.06680319919769e+32 OTU7.36908643207784e+32 0.189313400310506
OTU7.06680319919769e+32 OTU9.90822880879875e+32 -0.0657364203828604
OTU7.06680319919769e+32 OTU7.44562890828416e+32 0.166682765496743
OTU7.06680319919769e+32 OTU7.25494691553155e+32 0.03025301763852
OTU7.06680319919769e+32 OTU7.23713935339383e+32 0.00346311488497676
OTU7.06680319919769e+32 OTU8.82860664424317e+32 0.0562599120820625
OTU7.06680319919769e+32 OTU8.28095902745506e+32 0.00296233189578265
OTU1.38399710451392e+32 OTU2.43290487950656e+32 -0.0185876395730546
OTU1.38399710451392e+32 OTU4.76594849951926e+32 -0.0129701430734876
OTU1.38399710451392e+32 OTU9.27676708800583e+32 0.242009600486624
OTU1.38399710451392e+32 OTU8.96856096879677e+32 4.00016912943668e-06
OTU1.38399710451392e+32 OTU6.85482754354371e+32 -0.0819588200351084
OTU1.38399710451392e+32 OTU8.13613641390262e+32 0.000843066799309775
OTU1.38399710451392e+32 OTU4.84249840098531e+32 0.100251594899833
OTU1.38399710451392e+32 OTU5.80248088159713e+32 0.157149194813591
OTU4.42790276923926e+32 OTU5.88853229001248e+32 -0.00747518048827291
OTU4.42790276923926e+32 OTU9.00653817173271e+31 0.0251682844746322
OTU4.42790276923926e+32 OTU6.17313920446335e+32 -0.167573604757001
OTU4.42790276923926e+32 OTU8.16400847575501e+32 0.18597255591014
OTU4.42790276923926e+32 OTU1.64054274717277e+32 0.190716925881379
OTU4.42790276923926e+32 OTU6.79103498423107e+32 -0.022507538912335
OTU4.43788785856185e+32 OTU5.46662674832135e+32 -0.0236982334138867
OTU4.43788785856185e+32 OTU8.27730175601499e+32 -0.0411862189307999
OTU4.43788785856185e+32 OTU5.93207311408428e+32 -0.0935631251635277
OTU4.43788785856185e+32 OTU9.97405222906707e+32 0.121207181014657
OTU4.43788785856185e+32 OTU2.37164192106153e+32 -0.00573758722856532
OTU4.43788785856185e+32 OTU5.00967279066252e+32 0.416229641556636
OTU4.43788785856185e+32 OTU8.23667830159799e+32 0.0637882910197915
OTU7.23547988007972e+32 OTU4.26116595092523e+32 0.0388289471970483
OTU7.23547988007972e+32 OTU1.04650003544968e+31 0.0667708941052981
OTU7.23547988007972e+32 OTU7.99981971850343e+32 0.0824095028930502
OTU7.23547988007972e+32 OTU1.82222056312593e+32 0.0384952094098084
OTU7.23547988007972e+32 OTU8.4126424795096e+32 0.00532730670139592
OTU7.23547988007972e+32 OTU5.87517361239072e+32 0.0848757975483112
OTU7.23547988007972e+32 OTU5.77925103741617e+32 -0.000533782406644367
OTU7.23547988007972e+32 OTU5.384672593852e+32 0.0220018629607351
OTU5.46662674832135e+32 OTU8.90720476956726e+32 0.0894377307759259
OTU5.46662674832135e+32 OTU5.09571707001655e+32 -0.098630881731994
OTU5.46662674832135e+32 OTU3.04786316636118e+32 -0.201000261489627
OTU5.46662674832135e+32 OTU2.58111304705615e+31 0.035870067141108
OTU5.46662674832135e+32 OTU5.51650719807135e+32 0.270129959818384
OTU5.46662674832135e+32 OTU4.65194797899407e+32 -0.0848715453278253
OTU7.59628671153902e+32 OTU4.18414825316741e+32 0.0918524582301833
OTU7.59628671153902e+32 OTU4.45478994513937e+32 -0.0136647222381376
OTU7.59628671153902e+32 OTU9.42909466696694e+32 0.0359642930812334
OTU7.59628671153902e+32 OTU5.4021923331193e+32 0.0156443306439451
OTU7.59628671153902e+32 OTU1.94074029546815e+32 0.114896201973007
OTU7.59628671153902e+32 OTU2.02716788165294e+32 -0.0158755041628904
OTU7.67217097630034e+32 OTU1.03192080693912e+32 0.337833476568501
OTU7.67217097630034e+32 OTU2.85676267789537e+32 -0.00351011918141704
OTU7.67217097630034e+32 OTU5.09581232326155e+32 -0.020363511698702
OTU7.67217097630034e+32 OTU7.79548052637537e+32 -0.0119989981109684
OTU7.67217097630034e+32 OTU6.45183486979505e+32 -0.234288882131853
OTU7.67217097630034e+32 OTU8.91778764114559e+32 0.0865248875194777
OTU7.67217097630034e+32 OTU7.97490406421541e+32 0.0061399931210297
OTU7.67217097630034e+32 OTU5.384672593852e+32 0.187125291064715
OTU7.67217097630034e+32 OTU1.77085204957841e+32 -0.0578541236685797
OTU7.67217097630034e+32 OTU2.943121177866e+32 0.0692190887862337
OTU2.22796586080598e+32 OTU6.97332414194918e+31 0.3899371646262
OTU2.22796586080598e+32 OTU9.35185266092603e+32 0.154598026718738
OTU2.22796586080598e+32 OTU7.46703525972279e+32 0.0599189379910125
OTU8.87403216698004e+32 OTU6.89288149076997e+32 0.0507125032920953
OTU8.87403216698004e+32 OTU4.80005035767746e+32 0.534773391330655
OTU8.87403216698004e+32 OTU9.56892931602127e+30 0.0855814401418704
OTU8.87403216698004e+32 OTU4.66599336848557e+32 0.0102409046185906
OTU8.87403216698004e+32 OTU6.19377425300897e+32 0.0779348729190854
OTU8.87403216698004e+32 OTU6.80802930041938e+32 0.0394179803007674
OTU8.87403216698004e+32 OTU3.54334781735744e+32 0.201837540280243
OTU8.87403216698004e+32 OTU6.96242521884042e+32 0.123895721014398
OTU6.89288149076997e+32 OTU6.45544688393926e+32 0.215224706862832
OTU6.89288149076997e+32 OTU3.62711418037431e+32 0.050292127872577
OTU6.89288149076997e+32 OTU7.44562890828416e+32 -0.144637979590543
OTU6.89288149076997e+32 OTU5.56426637230732e+32 0.48744799847598
OTU6.89288149076997e+32 OTU7.27900224551661e+31 -0.00111731089415673
