Source Target Weight
OTU6.30272393861535e+32 OTU4.1367724597243e+32 0.150879703493671
OTU6.30272393861535e+32 OTU7.46703525972279e+32 0.26525574421001
OTU1.86171507405746e+31 OTU1.96705797311978e+32 -0.0411691988394417
OTU1.86171507405746e+31 OTU4.02009882770926e+32 0.0291047523730765
OTU1.86171507405746e+31 OTU2.32816820697536e+32 0.200077611463557
OTU1.86171507405746e+31 OTU7.73450890300424e+32 0.209241085032423
OTU1.86171507405746e+31 OTU2.55393001433031e+32 -0.128205094549439
OTU1.86171507405746e+31 OTU4.27656948707078e+32 0.0102968996731806
OTU1.86171507405746e+31 OTU4.04911663208185e+32 0.0423308292248968
OTU1.86171507405746e+31 OTU7.7467441204622e+32 -0.00259893668458028
OTU1.86171507405746e+31 OTU6.96242521884042e+32 -0.0121040480247194
OTU1.65848381877439e+32 OTU1.81020807233299e+32 0.00923364324940257
OTU1.65848381877439e+32 OTU4.1367724597243e+32 0.139302465160512
OTU1.65848381877439e+32 OTU5.09581232326155e+32 -0.027227116514492
OTU1.65848381877439e+32 OTU3.56333428020186e+31 -0.0456539013302728
OTU1.65848381877439e+32 OTU4.27656948707078e+32 -0.00605252279369732
OTU1.65848381877439e+32 OTU2.59398621685101e+31 0.194753525317743
OTU1.65848381877439e+32 OTU7.46703525972279e+32 0.0516889343980079
OTU1.65848381877439e+32 OTU2.46070650013731e+32 0.0735962287462069
OTU6.70260884935796e+32 OTU2.18173943652946e+32 -0.0646036637290696
OTU6.70260884935796e+32 OTU6.76910225709161e+32 -0.015273800085217
OTU6.70260884935796e+32 OTU1.63779307167115e+32 -0.144133751852945
OTU6.70260884935796e+32 OTU1.72461289769622e+32 -0.0155599455821688
OTU6.70260884935796e+32 OTU3.3969137796624e+32 -0.11706942653109
OTU6.70260884935796e+32 OTU5.56426637230732e+32 -0.00561590735692861
OTU6.70260884935796e+32 OTU3.65761624739893e+32 -0.00537510717333593
OTU7.81248308419414e+32 OTU4.43788785856185e+32 0.00939324586308316
OTU7.81248308419414e+32 OTU3.68271631790357e+32 -0.00590583882199248
OTU7.81248308419414e+32 OTU3.51708845535217e+32 0.564260958830069
OTU7.81248308419414e+32 OTU2.43290487950656e+32 0.0491658009317512
OTU7.81248308419414e+32 OTU8.35871877706719e+32 0.0386275418859714
OTU7.81248308419414e+32 OTU6.2019362997891e+32 0.265161698601323
OTU7.81248308419414e+32 OTU5.34744524245418e+32 0.216365459244172
OTU1.51193525164881e+32 OTU3.19603075610022e+32 -0.084271605305927
OTU1.51193525164881e+32 OTU1.82222056312593e+32 -0.0389123316685822
OTU1.51193525164881e+32 OTU6.2019362997891e+32 0.105312964592878
OTU1.51193525164881e+32 OTU3.86253442864284e+32 -0.357056426575479
OTU1.51193525164881e+32 OTU2.85676267789537e+32 -0.0240587913839465
OTU1.51193525164881e+32 OTU5.60439537372176e+32 -0.0151337589430004
OTU1.51193525164881e+32 OTU5.01504722598625e+32 -0.0553410993872488
OTU4.61316423428624e+32 OTU6.08705303855174e+32 0.210539695626215
OTU4.61316423428624e+32 OTU8.16240815202626e+32 0.0530490914638234
OTU4.61316423428624e+32 OTU2.05309571865833e+32 -0.0213552673313205
OTU4.61316423428624e+32 OTU8.29537245003447e+32 -0.0873296743813643
OTU4.61316423428624e+32 OTU4.72056150754131e+32 -0.343196990604475
OTU4.61316423428624e+32 OTU5.06810930229189e+32 -0.0918549406577385
OTU4.61316423428624e+32 OTU6.45183486979505e+32 0.0932717781168626
OTU4.61316423428624e+32 OTU4.34222520256501e+32 0.0908041597431346
OTU4.61316423428624e+32 OTU8.8996935318584e+32 0.0182611181506256
OTU5.0393876484242e+32 OTU6.08705303855174e+32 0.16356309803828
OTU5.0393876484242e+32 OTU1.49794379910599e+32 0.0141302465567889
OTU5.0393876484242e+32 OTU1.96705797311978e+32 0.165289101149882
OTU5.0393876484242e+32 OTU8.11627922810736e+32 -0.0842719443569038
OTU5.0393876484242e+32 OTU4.18871337698455e+32 0.0912276544978596
OTU5.0393876484242e+32 OTU3.74185111953139e+32 0.0199315851615899
OTU5.0393876484242e+32 OTU7.76843363097754e+32 -0.0885611326622265
OTU5.0393876484242e+32 OTU8.00993252754658e+32 0.504999593690235
OTU5.0393876484242e+32 OTU3.16030649725832e+32 0.00972120800059814
OTU5.0393876484242e+32 OTU7.7467441204622e+32 0.00115685534836213
OTU5.0393876484242e+32 OTU5.00967279066252e+32 0.0491661954167932
OTU6.08705303855174e+32 OTU4.80005035767746e+32 0.0906718139460657
OTU6.08705303855174e+32 OTU8.4126424795096e+32 -0.00366020330987646
OTU6.08705303855174e+32 OTU4.72056150754131e+32 -0.0253714574276337
OTU6.08705303855174e+32 OTU4.73510893780951e+32 -0.0422535643416155
OTU6.08705303855174e+32 OTU3.81794322355752e+32 0.0189664288620782
OTU6.08705303855174e+32 OTU1.64054274717277e+32 -0.0203431080353807
OTU6.08705303855174e+32 OTU4.34222520256501e+32 0.0906866239591908
OTU6.08705303855174e+32 OTU6.67061391178933e+32 -0.0136910359126826
OTU8.16240815202626e+32 OTU5.77002618380742e+32 -0.112320586714806
OTU8.16240815202626e+32 OTU1.84795602810091e+32 0.337072243051486
OTU8.16240815202626e+32 OTU6.91278803498115e+32 0.0868646617752747
OTU8.16240815202626e+32 OTU9.88828165400495e+32 0.0490934509106147
OTU8.16240815202626e+32 OTU4.66599336848557e+32 0.279636163678589
OTU8.16240815202626e+32 OTU4.72056150754131e+32 -0.0514441086187778
OTU8.16240815202626e+32 OTU4.96954536051568e+32 -0.05629507602553
OTU8.16240815202626e+32 OTU7.97490406421541e+32 0.0218115382838278
OTU3.7362344182073e+32 OTU5.68517257617778e+31 -0.157267413024196
OTU3.7362344182073e+32 OTU9.56892931602127e+30 0.00637360407687373
OTU3.7362344182073e+32 OTU6.02810113292953e+32 0.0120646080636148
OTU3.7362344182073e+32 OTU7.99981971850343e+32 -0.136123691394479
OTU3.7362344182073e+32 OTU9.34302441810171e+32 -0.0213342924231128
OTU3.7362344182073e+32 OTU7.33656130647635e+32 0.0744791869833307
OTU3.7362344182073e+32 OTU4.66599336848557e+32 0.172883883864196
OTU3.7362344182073e+32 OTU5.23193099051582e+32 -0.0328034486777151
OTU3.7362344182073e+32 OTU6.85482754354371e+32 0.212121409731445
OTU3.7362344182073e+32 OTU7.73545230787807e+32 -0.0617197164379232
OTU3.7362344182073e+32 OTU9.33294824234849e+31 -0.00709957718986745
OTU2.48247867228216e+32 OTU9.97405222906707e+32 0.0239612185640726
OTU2.48247867228216e+32 OTU4.96954536051568e+32 0.00816048123259515
OTU2.48247867228216e+32 OTU6.07232634570622e+32 0.0199521711475678
OTU2.48247867228216e+32 OTU5.06810930229189e+32 0.295594650973612
OTU2.48247867228216e+32 OTU1.64054274717277e+32 0.116310341275353
OTU2.48247867228216e+32 OTU8.82860664424317e+32 0.110090636333524
OTU2.48247867228216e+32 OTU7.6814408309032e+32 0.475447358700756
OTU2.48247867228216e+32 OTU6.57571216176478e+32 0.0176438454814399
OTU8.7576326551595e+32 OTU4.43788785856185e+32 -0.0159570238084227
OTU8.7576326551595e+32 OTU3.51708845535217e+32 -0.119717175671687
OTU8.7576326551595e+32 OTU9.88828165400495e+32 0.00293442041355263
OTU8.7576326551595e+32 OTU4.1367724597243e+32 0.116594899393496
OTU8.7576326551595e+32 OTU4.97867692843243e+32 -0.0520005848157356
OTU8.7576326551595e+32 OTU8.13613641390262e+32 -0.136904455561382
OTU8.7576326551595e+32 OTU7.71290978439659e+32 0.100059954907669
OTU8.7576326551595e+32 OTU4.27656948707078e+32 -0.0555830957606914
OTU5.85504016139744e+31 OTU4.42790276923926e+32 0.05444052573959
OTU5.85504016139744e+31 OTU2.43290487950656e+32 0.0899320099015811
OTU5.85504016139744e+31 OTU8.00993252754658e+32 0.175351130283409
OTU5.85504016139744e+31 OTU6.92055611186113e+31 0.373569102487199
OTU5.85504016139744e+31 OTU5.87517361239072e+32 0.0360411129717598
OTU5.85504016139744e+31 OTU3.26588982157801e+32 0.00130721168937548
OTU5.85504016139744e+31 OTU4.57588600052187e+32 0.0169263723242621
OTU1.49794379910599e+32 OTU9.00653817173271e+31 -0.0180323312285422
OTU1.49794379910599e+32 OTU3.87488123218294e+32 -0.0244884096514297
OTU1.49794379910599e+32 OTU9.90822880879875e+32 0.0236999632398406
OTU1.49794379910599e+32 OTU7.76843363097754e+32 -0.0943742892546171
OTU1.49794379910599e+32 OTU5.59872172109205e+32 0.251256071869722
OTU1.49794379910599e+32 OTU3.04786316636118e+32 0.420204634264532
OTU1.49794379910599e+32 OTU7.46703525972279e+32 0.00304067320788187
OTU1.49794379910599e+32 OTU2.02716788165294e+32 0.0352737607856634
OTU6.80928198226038e+32 OTU4.86898089147978e+32 0.220943783931722
OTU6.80928198226038e+32 OTU1.38399710451392e+32 0.179726634601364
OTU6.80928198226038e+32 OTU5.46662674832135e+32 -0.00581302198865474
OTU6.80928198226038e+32 OTU4.26116595092523e+32 -0.0192418751868189
OTU6.80928198226038e+32 OTU6.88598008297809e+32 0.025990722345982
OTU6.80928198226038e+32 OTU9.27676708800583e+32 0.4056313444903
OTU6.80928198226038e+32 OTU7.22414167878512e+32 0.0338643496147348
OTU6.80928198226038e+32 OTU1.77085204957841e+32 -0.00480630925349146
OTU3.06242466684388e+32 OTU2.21311674047271e+32 0.0119176119415533
OTU3.06242466684388e+32 OTU2.92040814087372e+32 0.339327085758349
OTU3.06242466684388e+32 OTU9.56892931602127e+30 0.109063828747566
OTU3.06242466684388e+32 OTU7.54182182003461e+32 0.0665603883938966
OTU3.06242466684388e+32 OTU8.11627922810736e+32 0.0637803286131978
OTU3.06242466684388e+32 OTU9.71581871890635e+32 -0.0421545714274673
OTU3.06242466684388e+32 OTU8.82860664424317e+32 0.0580303771314919
OTU3.06242466684388e+32 OTU5.07811898181835e+32 0.0202501534232988
OTU2.5033234063369e+32 OTU4.18414825316741e+32 0.155063827219927
OTU2.5033234063369e+32 OTU5.88853229001248e+32 -0.0459979212495271
OTU2.5033234063369e+32 OTU4.81712059762689e+32 -0.0300391241754695
OTU2.5033234063369e+32 OTU3.30516602191999e+32 -0.243411261179396
OTU2.5033234063369e+32 OTU6.92055611186113e+31 0.121920150271989
OTU2.5033234063369e+32 OTU7.73450890300424e+32 -0.0269051993076082
OTU2.5033234063369e+32 OTU6.93028055460921e+32 -0.0273052262484317
OTU2.07219581821104e+32 OTU8.29537245003447e+32 0.6264483717887
OTU2.07219581821104e+32 OTU5.29037880323127e+32 0.0633627449205019
OTU5.77002618380742e+32 OTU5.46662674832135e+32 0.0279969137538987
OTU5.77002618380742e+32 OTU3.68271631790357e+32 -0.0772387600135619
OTU5.77002618380742e+32 OTU2.21311674047271e+32 0.0371350274549311
OTU5.77002618380742e+32 OTU7.36908643207784e+32 -0.0441973743124033
OTU5.77002618380742e+32 OTU2.85676267789537e+32 -0.0266361432404252
OTU5.77002618380742e+32 OTU7.06165507140675e+31 0.0049678925770433
OTU5.77002618380742e+32 OTU5.59872172109205e+32 0.336266455956711
OTU5.77002618380742e+32 OTU5.4021923331193e+32 0.0230633144096288
OTU5.77002618380742e+32 OTU2.55393001433031e+32 0.0581686080950184
OTU5.77002618380742e+32 OTU6.67061391178933e+32 0.028736804725228
OTU5.77002618380742e+32 OTU2.76653401629126e+32 0.0535468349867743
OTU5.68517257617778e+31 OTU5.46662674832135e+32 0.000240143721733928
OTU5.68517257617778e+31 OTU2.05309571865833e+32 0.0904366076204201
OTU5.68517257617778e+31 OTU9.48917794827864e+31 0.0543078391951872
OTU5.68517257617778e+31 OTU9.88828165400495e+32 -0.292498279745345
OTU5.68517257617778e+31 OTU5.4021923331193e+32 0.108262154431751
OTU1.36179087424416e+32 OTU3.65414212749556e+32 0.254050878924681
OTU1.36179087424416e+32 OTU8.68362847115165e+31 0.20623071425415
OTU1.36179087424416e+32 OTU7.08237696686236e+32 -0.000119738469511757
OTU1.36179087424416e+32 OTU5.23193099051582e+32 -0.0252875796022216
OTU1.36179087424416e+32 OTU1.72461289769622e+32 0.227176508595634
OTU1.36179087424416e+32 OTU2.54798687513173e+32 0.064266956480423
OTU1.36179087424416e+32 OTU8.1434023743126e+32 0.0362205183424792
OTU1.36179087424416e+32 OTU2.943121177866e+32 0.0345951373932424
OTU1.36179087424416e+32 OTU3.26588982157801e+32 0.00131223107584456
OTU5.36579080939969e+32 OTU4.0691919681889e+32 0.149281005905851
OTU5.36579080939969e+32 OTU2.69989119728145e+31 0.271062041497944
OTU5.36579080939969e+32 OTU7.25494691553155e+32 0.194303781023223
OTU5.36579080939969e+32 OTU9.21574965325838e+32 0.182313071479682
OTU5.36579080939969e+32 OTU2.02716788165294e+32 0.17119379562407
OTU1.79420664320038e+32 OTU8.34977883389349e+31 0.0438082158729913
OTU1.79420664320038e+32 OTU3.30516602191999e+32 -0.0862917191095694
OTU1.79420664320038e+32 OTU2.33926494022239e+32 -0.289594167961854
OTU1.79420664320038e+32 OTU8.11429114694412e+32 0.0549759312390369
OTU1.79420664320038e+32 OTU8.69664969552719e+32 0.028851113694374
OTU1.79420664320038e+32 OTU1.52665825999996e+32 0.105250425219485
OTU1.79420664320038e+32 OTU1.77085204957841e+32 -0.426686503664106
OTU3.65414212749556e+32 OTU8.16400847575501e+32 -0.0334844243023195
OTU3.65414212749556e+32 OTU8.00993252754658e+32 0.0037526400319112
OTU3.65414212749556e+32 OTU9.40692569377884e+32 -0.0387966455896092
OTU3.65414212749556e+32 OTU8.13613641390262e+32 0.0166491688568425
OTU3.65414212749556e+32 OTU3.81794322355752e+32 0.0683837731941418
OTU3.65414212749556e+32 OTU6.67061391178933e+32 -0.219923080420272
OTU9.37778151792394e+32 OTU4.50990796217212e+32 0.0273135703401258
OTU9.37778151792394e+32 OTU3.59163102711584e+32 0.0468923151581593
OTU9.37778151792394e+32 OTU5.73219880191385e+32 0.592561828592836
OTU9.37778151792394e+32 OTU8.95838424979221e+32 0.0449747796955038
OTU4.86898089147978e+32 OTU1.04650003544968e+31 -0.0261868420634498
OTU4.86898089147978e+32 OTU1.55735514651269e+32 0.365885093381091
OTU4.86898089147978e+32 OTU7.22414167878512e+32 0.19099260690439
OTU4.86898089147978e+32 OTU5.80248088159713e+32 0.0893650856299136
OTU7.34628568919391e+32 OTU3.40758002842296e+32 0.108187368651747
OTU7.34628568919391e+32 OTU4.55812678301339e+32 0.10208032955577
OTU7.34628568919391e+32 OTU7.33964103199472e+32 0.357634380955756
OTU7.34628568919391e+32 OTU3.16030649725832e+32 -0.0798186672338504
OTU7.34628568919391e+32 OTU3.54334781735744e+32 0.0680590745728866
OTU1.96705797311978e+32 OTU7.33656130647635e+32 0.0361774001184898
OTU1.96705797311978e+32 OTU7.08237696686236e+32 -0.0255634072356581
OTU1.96705797311978e+32 OTU3.74185111953139e+32 0.0185945507250207
OTU1.96705797311978e+32 OTU5.23193099051582e+32 -0.0144575764400107
OTU1.96705797311978e+32 OTU9.35185266092603e+32 -0.0254116718721854
OTU4.67965571979878e+32 OTU1.67516535212282e+32 0.223474479184467
OTU4.67965571979878e+32 OTU3.27580917736128e+32 0.0340667649451325
OTU4.67965571979878e+32 OTU4.27656948707078e+32 0.0543527254319914
OTU4.67965571979878e+32 OTU3.36178940058428e+32 0.0119662130108765
OTU2.13606073512025e+32 OTU5.35703391089804e+32 0.753826836348648
OTU2.13606073512025e+32 OTU2.58111304705615e+31 0.00610596969952275
OTU2.13606073512025e+32 OTU4.92160737962102e+32 0.256553621324373
OTU5.09920535124984e+32 OTU7.67217097630034e+32 0.567332047003107
OTU5.09920535124984e+32 OTU7.91656556757889e+32 0.0892022390261609
OTU5.09920535124984e+32 OTU7.44696286367169e+32 0.000389100773996502
OTU5.09920535124984e+32 OTU1.9879306201684e+32 0.0608759959468718
OTU5.09920535124984e+32 OTU5.47893986465354e+32 0.110676252262648
OTU1.86849436475299e+32 OTU6.76910225709161e+32 -0.333557583909062
OTU1.86849436475299e+32 OTU8.22357168876717e+32 -0.142600948187581
OTU1.86849436475299e+32 OTU4.18871337698455e+32 0.00868118866740432
OTU1.86849436475299e+32 OTU8.13613641390262e+32 -0.0147131451276742
OTU1.86849436475299e+32 OTU7.77528880844951e+32 -0.211039297763129
OTU1.86849436475299e+32 OTU1.08252737022443e+32 0.0239631219780876
OTU1.86849436475299e+32 OTU9.50720667590574e+32 -0.0391617154213249
OTU1.86849436475299e+32 OTU4.23701954506654e+31 0.0181568081391471
OTU1.86849436475299e+32 OTU1.80003067690492e+32 0.0701922089314853
OTU1.86849436475299e+32 OTU8.15781184819603e+32 0.0598262290702781
OTU8.5367560767336e+32 OTU4.67020612193952e+32 -0.0698340107617153
OTU8.5367560767336e+32 OTU5.11036711808071e+32 -0.0175577800035009
OTU8.5367560767336e+32 OTU3.51708845535217e+32 0.00277370847919095
OTU8.5367560767336e+32 OTU1.81020807233299e+32 -0.004409246021733
OTU8.5367560767336e+32 OTU1.03192080693912e+32 -0.0958738884506988
OTU8.5367560767336e+32 OTU5.89300672317613e+32 0.0134499140469375
OTU8.5367560767336e+32 OTU6.2019362997891e+32 0.070130835890025
OTU8.5367560767336e+32 OTU2.15948925659628e+32 0.460318559263239
OTU8.5367560767336e+32 OTU8.13613641390262e+32 0.0335064683001069
OTU8.5367560767336e+32 OTU4.73510893780951e+32 -0.00362945739360651
OTU8.5367560767336e+32 OTU9.33294824234849e+31 -0.0213994730278875
OTU2.18173943652946e+32 OTU6.9230043713268e+32 -0.0766004687043063
OTU2.18173943652946e+32 OTU9.56892931602127e+30 0.581780453558681
OTU2.18173943652946e+32 OTU5.56426637230732e+32 0.112408637572451
OTU2.18173943652946e+32 OTU4.19551580198444e+32 0.0145436528690987
OTU7.06680319919769e+32 OTU5.0632900197326e+32 0.00276313459201882
OTU7.06680319919769e+32 OTU3.62711418037431e+32 -0.0264335631632492
OTU7.06680319919769e+32 OTU9.35185266092603e+32 0.00593623973572617
OTU7.06680319919769e+32 OTU9.21574965325838e+32 0.519456077719037
OTU7.06680319919769e+32 OTU6.19377425300897e+32 0.0412555452755383
OTU1.38399710451392e+32 OTU6.45412143789095e+31 -0.0764410615566754
OTU1.38399710451392e+32 OTU4.49907194166798e+32 -0.0233732443917804
OTU1.38399710451392e+32 OTU7.33656130647635e+32 0.075495651550529
OTU1.38399710451392e+32 OTU6.88598008297809e+32 0.0141321105717041
OTU1.38399710451392e+32 OTU5.93207311408428e+32 0.00670341052453463
OTU1.38399710451392e+32 OTU6.96242521884042e+32 0.105860364629548
OTU1.38399710451392e+32 OTU3.55836741011785e+32 -0.0228896461141884
OTU1.38399710451392e+32 OTU1.77085204957841e+32 -0.00167242337344323
OTU1.38399710451392e+32 OTU2.46070650013731e+32 0.00433901129583461
OTU4.42790276923926e+32 OTU4.18414825316741e+32 0.0191714372784215
OTU4.42790276923926e+32 OTU9.56892931602127e+30 -0.0752802035206979
OTU4.42790276923926e+32 OTU8.11627922810736e+32 -0.079547998610283
OTU4.42790276923926e+32 OTU7.44562890828416e+32 0.285655271627622
OTU4.42790276923926e+32 OTU7.73545230787807e+32 0.0180741549193612
OTU4.42790276923926e+32 OTU1.27678755608724e+32 0.0454904849709437
OTU4.42790276923926e+32 OTU3.69605136527618e+32 0.128526225049454
OTU4.43788785856185e+32 OTU3.68271631790357e+32 -0.078799248922009
OTU4.43788785856185e+32 OTU2.43290487950656e+32 0.611003793194916
OTU4.43788785856185e+32 OTU4.66599336848557e+32 -0.020260643971217
OTU4.43788785856185e+32 OTU7.06165507140675e+31 0.0177153896557879
OTU4.43788785856185e+32 OTU4.97867692843243e+32 0.0116490559568766
OTU7.23547988007972e+32 OTU2.21311674047271e+32 -0.036762586806699
OTU7.23547988007972e+32 OTU7.44696286367169e+32 -0.201694705971347
OTU7.23547988007972e+32 OTU4.49907194166798e+32 0.00624869042318539
OTU7.23547988007972e+32 OTU7.54182182003461e+32 -0.0450125869084466
OTU7.23547988007972e+32 OTU1.03192080693912e+32 0.000830375100926983
OTU7.23547988007972e+32 OTU7.02873686390113e+31 0.0966656822943958
OTU7.23547988007972e+32 OTU2.15948925659628e+32 -0.0130733644075537
OTU7.23547988007972e+32 OTU7.04865755351172e+31 0.0873638768434667
OTU7.23547988007972e+32 OTU7.14252015895429e+32 0.0446552835879216
OTU7.23547988007972e+32 OTU2.55393001433031e+32 -0.0964918581099258
OTU7.23547988007972e+32 OTU6.96242521884042e+32 -0.0267003412093623
OTU7.23547988007972e+32 OTU9.33294824234849e+31 0.16408132898363
OTU7.23547988007972e+32 OTU7.60390051248191e+32 -0.0399992580248833
OTU7.23547988007972e+32 OTU1.08953498923974e+31 -0.0471630617836241
OTU7.23547988007972e+32 OTU3.65761624739893e+32 -0.00393676476873256
OTU5.46662674832135e+32 OTU6.9230043713268e+32 0.0932229797472191
OTU5.46662674832135e+32 OTU1.04650003544968e+31 0.0266983393261644
OTU5.46662674832135e+32 OTU3.40758002842296e+32 -0.109251276626727
OTU5.46662674832135e+32 OTU6.91278803498115e+32 -0.0710142387152218
OTU5.46662674832135e+32 OTU3.69605136527618e+32 0.064619122389889
OTU5.46662674832135e+32 OTU3.55836741011785e+32 0.0099909213225481
OTU5.46662674832135e+32 OTU1.77085204957841e+32 0.089831376880454
OTU7.59628671153902e+32 OTU7.91656556757889e+32 -0.0168673705328682
OTU7.59628671153902e+32 OTU8.27730175601499e+32 0.0999475511310423
OTU7.59628671153902e+32 OTU9.73202799081861e+32 -0.0508040919485524
OTU7.59628671153902e+32 OTU6.17313920446335e+32 -0.0778150407036024
OTU7.59628671153902e+32 OTU9.38580625518068e+32 0.0342610735620616
OTU7.59628671153902e+32 OTU6.67791337225783e+32 0.0836447158890998
OTU7.59628671153902e+32 OTU2.7521408804677e+32 0.169250015649307
OTU7.59628671153902e+32 OTU6.98487107447487e+32 -0.047596403694912
OTU7.59628671153902e+32 OTU2.943121177866e+32 0.00758395752735283
OTU7.67217097630034e+32 OTU6.89288149076997e+32 0.122947106347279
OTU7.67217097630034e+32 OTU4.72056150754131e+32 0.24509188515446
OTU7.67217097630034e+32 OTU9.38580625518068e+32 -0.0192002462374639
OTU7.67217097630034e+32 OTU5.47893986465354e+32 0.055769171107559
OTU7.67217097630034e+32 OTU6.93028055460921e+32 0.0603525028428063
OTU2.22796586080598e+32 OTU6.45412143789095e+31 0.320545850116468
OTU2.22796586080598e+32 OTU1.63779307167115e+32 -0.109785294606098
OTU2.22796586080598e+32 OTU5.09581232326155e+32 0.0389516594675347
OTU2.22796586080598e+32 OTU5.87517361239072e+32 0.447757555655979
OTU2.22796586080598e+32 OTU2.32816820697536e+32 0.0332187941618061
OTU2.22796586080598e+32 OTU2.00892318853196e+32 -0.0269610451918463
OTU2.22796586080598e+32 OTU6.96242521884042e+32 -0.0501090248257092
OTU2.22796586080598e+32 OTU4.65194797899407e+32 -7.96919856075884e-05
OTU6.89288149076997e+32 OTU7.44696286367169e+32 0.0162885061413814
OTU6.89288149076997e+32 OTU2.92040814087372e+32 0.254742868642241
OTU6.89288149076997e+32 OTU8.82860664424317e+32 0.0396738497346266
OTU6.89288149076997e+32 OTU6.57571216176478e+32 0.304944921194037
OTU6.89288149076997e+32 OTU7.60390051248191e+32 0.0562659260874229
OTU9.67286190394248e+31 OTU9.56892931602127e+30 0.278117918906066
OTU9.67286190394248e+31 OTU8.11627922810736e+32 0.113933064885882
OTU9.67286190394248e+31 OTU9.42909466696694e+32 -0.0170812040409059
OTU9.67286190394248e+31 OTU5.29037880323127e+32 -0.114669286323393
OTU9.67286190394248e+31 OTU1.36360118130163e+31 0.00131600392467729
OTU2.38383151640829e+32 OTU9.856451226925e+32 0.123365762730709
OTU2.38383151640829e+32 OTU4.0691919681889e+32 0.00742140124079486
OTU2.38383151640829e+32 OTU8.11627922810736e+32 0.0074929888251718
OTU2.38383151640829e+32 OTU3.30516602191999e+32 0.100464772425918
OTU2.38383151640829e+32 OTU7.27900224551661e+31 0.012913433464441
OTU2.38383151640829e+32 OTU1.27678755608724e+32 -0.0520886400870962
OTU2.38383151640829e+32 OTU3.36178940058428e+32 -0.0148090027925042
OTU2.38383151640829e+32 OTU6.67061391178933e+32 0.0233210184904612
OTU2.38383151640829e+32 OTU6.93028055460921e+32 0.0390207318266068
OTU2.38383151640829e+32 OTU8.15781184819603e+32 -0.0267799245465962
OTU3.06200459396795e+32 OTU9.93323118029458e+32 0.0150035423913955
OTU3.06200459396795e+32 OTU4.45478994513937e+32 -0.132134466661735
OTU3.06200459396795e+32 OTU1.9879306201684e+32 0.100377200665041
OTU3.06200459396795e+32 OTU2.85676267789537e+32 0.225537572752724
OTU3.06200459396795e+32 OTU7.73176803652149e+32 0.144578585977216
OTU3.06200459396795e+32 OTU8.1434023743126e+32 -0.0589303061135286
OTU4.18414825316741e+32 OTU9.93323118029458e+32 -0.293310138823888
OTU4.18414825316741e+32 OTU8.96856096879677e+32 -0.0361854178168058
OTU4.18414825316741e+32 OTU5.77925103741617e+32 -0.0119385471932642
OTU4.18414825316741e+32 OTU5.47893986465354e+32 -0.0529008665781839
OTU4.18414825316741e+32 OTU6.96242521884042e+32 -0.00746790149562838
OTU4.18414825316741e+32 OTU6.98487107447487e+32 0.222213122096079
OTU9.93323118029458e+32 OTU2.69989119728145e+31 0.127870842857365
OTU9.93323118029458e+32 OTU1.9879306201684e+32 0.359676914807624
OTU9.93323118029458e+32 OTU7.70350064735442e+32 -0.0170833269283129
OTU9.93323118029458e+32 OTU6.79103498423107e+32 0.0068804436877954
OTU9.93323118029458e+32 OTU4.65194797899407e+32 0.0478644189505995
OTU3.68271631790357e+32 OTU6.02810113292953e+32 0.207673750601409
OTU3.68271631790357e+32 OTU3.51708845535217e+32 -0.100134418019769
OTU3.68271631790357e+32 OTU3.51076519971727e+31 -0.146544439209168
OTU3.68271631790357e+32 OTU8.35871877706719e+32 -0.0217998170633945
OTU3.68271631790357e+32 OTU3.96217433598093e+32 0.0955978061362527
OTU3.68271631790357e+32 OTU7.92741454397266e+32 -0.127497088076339
OTU3.68271631790357e+32 OTU3.16030649725832e+32 -0.0415028582917175
OTU3.68271631790357e+32 OTU5.4021923331193e+32 -0.00724048740391871
OTU1.46249432895303e+32 OTU4.55812678301339e+32 0.7063520550293
OTU9.856451226925e+32 OTU5.88853229001248e+32 0.00795980065060853
OTU9.856451226925e+32 OTU4.0691919681889e+32 0.475313007432452
OTU9.856451226925e+32 OTU5.02018181267829e+32 0.0193635931669702
OTU9.856451226925e+32 OTU6.98487107447487e+32 -0.0411126992570481
OTU9.856451226925e+32 OTU4.45213089144389e+32 0.0474231838688345
OTU6.45412143789095e+31 OTU5.88853229001248e+32 0.14576321122407
OTU6.45412143789095e+31 OTU9.48917794827864e+31 0.00940160253408989
OTU6.45412143789095e+31 OTU1.82222056312593e+32 -0.0736579640295265
OTU6.45412143789095e+31 OTU5.89300672317613e+32 0.00224990541560223
OTU6.45412143789095e+31 OTU1.63779307167115e+32 -0.0489976449149629
OTU6.45412143789095e+31 OTU3.04786316636118e+32 0.155602033221558
OTU6.45412143789095e+31 OTU5.4021923331193e+32 0.0295322952741122
OTU6.45412143789095e+31 OTU3.55836741011785e+32 0.0415684701748802
OTU4.67020612193952e+32 OTU4.45478994513937e+32 -0.0576869231703151
OTU4.67020612193952e+32 OTU1.81020807233299e+32 0.323117975138634
OTU4.67020612193952e+32 OTU2.85395606785887e+32 0.0795474325274721
OTU4.67020612193952e+32 OTU6.71001402601114e+32 -0.0683881836743285
OTU4.67020612193952e+32 OTU8.16400847575501e+32 0.150395297084219
OTU4.67020612193952e+32 OTU5.09581232326155e+32 -0.01618430842212
OTU4.67020612193952e+32 OTU4.9103244199641e+32 -0.275328498699472
OTU4.67020612193952e+32 OTU3.17150721826945e+32 0.054144918781254
