Source Target Weight
OTU2.31547342319242e+32 OTU3.33520862337664e+32 0.0125877611337384
OTU2.31547342319242e+32 OTU6.60651265195558e+32 0.0744708129927536
OTU2.31547342319242e+32 OTU8.13452160874206e+32 7.19571934266923e-05
OTU2.31547342319242e+32 OTU3.22183003362735e+32 0.159837501375188
OTU6.32329105630802e+32 OTU4.31666799928248e+32 0.166599305845868
OTU6.32329105630802e+32 OTU2.81541617160403e+32 0.0975801737958934
OTU6.32329105630802e+32 OTU1.89556034346115e+32 0.99
OTU6.32329105630802e+32 OTU1.28956482832539e+32 0.033568823508184
OTU6.32329105630802e+32 OTU9.73202799081861e+32 -0.0178149886901374
OTU6.32329105630802e+32 OTU1.77324547965249e+32 -0.0599239935964098
OTU6.32329105630802e+32 OTU5.98860141874511e+32 -0.0236568123216403
OTU6.32329105630802e+32 OTU7.54541219150848e+32 -7.49996482339275e-05
OTU2.8251646060529e+32 OTU5.9140155409365e+32 0.00549097460023073
OTU2.8251646060529e+32 OTU5.79396431047215e+32 0.00269632822809929
OTU2.8251646060529e+32 OTU2.01196085613081e+32 -0.010898765620413
OTU2.8251646060529e+32 OTU8.77252476207424e+32 0.259878336457545
OTU2.8251646060529e+32 OTU7.1887775049893e+32 0.0361583824956698
OTU2.8251646060529e+32 OTU4.67965571979878e+32 0.0728970762170238
OTU2.8251646060529e+32 OTU1.55652277704256e+32 -0.0351236869495218
OTU2.8251646060529e+32 OTU3.35091217632296e+32 -0.032808177114445
OTU2.8251646060529e+32 OTU4.41838195676848e+32 0.195621110810342
OTU2.8251646060529e+32 OTU3.51708845535217e+32 0.00725092824059663
OTU2.8251646060529e+32 OTU7.11843686687203e+32 0.292440459459017
OTU2.8251646060529e+32 OTU5.50471431995135e+32 0.0134939738200822
OTU2.8251646060529e+32 OTU8.04616239375448e+31 0.0513883378346027
OTU2.8251646060529e+32 OTU4.82108653940116e+31 0.148653653424173
OTU2.8251646060529e+32 OTU3.70960867696699e+32 0.000543399184793411
OTU5.55403308422591e+31 OTU9.82548646304234e+32 0.0659429841444616
OTU5.55403308422591e+31 OTU6.39980652545518e+32 -0.0353658269401452
OTU5.55403308422591e+31 OTU5.68517257617778e+31 0.00996517339655525
OTU5.55403308422591e+31 OTU9.37778151792394e+32 0.0721816751611523
OTU5.55403308422591e+31 OTU4.42790276923926e+32 0.0296800880909234
OTU5.55403308422591e+31 OTU2.21311674047271e+32 -0.0484029494595762
OTU5.55403308422591e+31 OTU1.67516535212282e+32 -0.0162308915546917
OTU5.55403308422591e+31 OTU1.77438315403283e+32 0.0400350609116557
OTU5.55403308422591e+31 OTU1.60934461509409e+32 0.0116372853648055
OTU5.55403308422591e+31 OTU1.50923534046676e+32 -0.0347413419562984
OTU5.55403308422591e+31 OTU5.23358564162535e+32 0.241645510783968
OTU5.55403308422591e+31 OTU5.73219880191385e+32 -0.0994929544262668
OTU5.55403308422591e+31 OTU6.2019362997891e+32 -0.00312669886952624
OTU5.55403308422591e+31 OTU2.46486954963782e+32 0.0335180040210501
OTU5.55403308422591e+31 OTU4.96954536051568e+32 -0.0228080025244807
OTU5.55403308422591e+31 OTU9.71581871890635e+32 -0.210743834592928
OTU5.55403308422591e+31 OTU7.79548052637537e+32 0.0108779962789728
OTU5.55403308422591e+31 OTU7.57678094535752e+32 -0.0594418613760244
OTU5.55403308422591e+31 OTU2.33926494022239e+32 -0.0613088787603513
OTU5.55403308422591e+31 OTU8.68401243155258e+32 -0.00890779551450319
OTU5.55403308422591e+31 OTU8.48453643258487e+32 -0.00244443573837105
OTU5.55403308422591e+31 OTU7.86976964123447e+32 -0.189545215499118
OTU5.55403308422591e+31 OTU6.45183486979505e+32 0.0525111783006917
OTU5.55403308422591e+31 OTU9.21930236484378e+31 -0.0304463134070443
OTU5.55403308422591e+31 OTU8.29699841404782e+32 0.000944311069352126
OTU5.55403308422591e+31 OTU4.95172151938981e+32 -0.0461226849339852
OTU5.55403308422591e+31 OTU2.46070650013731e+32 0.156981752242606
OTU8.30226807730313e+32 OTU7.13052796646799e+32 0.00821787365705823
OTU8.30226807730313e+32 OTU7.05954055419475e+32 0.0442799197596334
OTU8.30226807730313e+32 OTU3.92133791821468e+32 0.1063185454696
OTU8.30226807730313e+32 OTU7.58910902465587e+32 -0.00138108428219579
OTU8.30226807730313e+32 OTU4.56733303701114e+32 0.137214888243074
OTU8.30226807730313e+32 OTU3.49126204315088e+32 -0.0181479353734413
OTU8.30226807730313e+32 OTU1.86849436475299e+32 -0.140445507013628
OTU8.30226807730313e+32 OTU8.83406742389802e+32 0.0144781803994581
OTU8.30226807730313e+32 OTU5.11036711808071e+32 -0.0642547764178329
OTU8.30226807730313e+32 OTU8.80023864875518e+32 -0.10674476296993
OTU8.30226807730313e+32 OTU9.56892931602127e+30 0.0733572169804033
OTU8.30226807730313e+32 OTU6.91278803498115e+32 -0.0134421130040724
OTU8.30226807730313e+32 OTU5.99675791531393e+32 -0.0103871555626995
OTU8.30226807730313e+32 OTU7.33656130647635e+32 0.466984207427915
OTU8.30226807730313e+32 OTU9.88828165400495e+32 -0.00173473701945275
OTU8.30226807730313e+32 OTU9.27676708800583e+32 -0.0307888548625876
OTU8.30226807730313e+32 OTU5.09581232326155e+32 -0.00337360048274744
OTU8.30226807730313e+32 OTU5.44681940515623e+32 -0.00516882914032565
OTU8.30226807730313e+32 OTU8.03352019010514e+32 0.00469205533059139
OTU8.30226807730313e+32 OTU9.14536305601921e+31 0.00633986335968037
OTU8.30226807730313e+32 OTU5.4021923331193e+32 0.00530226210371918
OTU8.30226807730313e+32 OTU2.17656093565495e+31 0.105300664176901
OTU8.30226807730313e+32 OTU8.8996935318584e+32 0.333560481801621
OTU8.30226807730313e+32 OTU8.34929327656617e+31 0.00132563662775742
OTU8.30226807730313e+32 OTU2.37583942148426e+32 0.00145722905719397
OTU2.97342798313196e+32 OTU7.20565118412996e+32 0.0361885460354579
OTU2.97342798313196e+32 OTU7.26703271096159e+32 0.0133231196349672
OTU2.97342798313196e+32 OTU3.40046149814093e+32 0.012293578972483
OTU2.97342798313196e+32 OTU6.76094560972505e+32 0.122634117752858
OTU2.97342798313196e+32 OTU3.60630165993996e+31 -0.0117419778969092
OTU2.97342798313196e+32 OTU1.28956482832539e+32 -0.0087077904632617
OTU2.97342798313196e+32 OTU9.19848165298052e+32 0.242660192162971
OTU2.97342798313196e+32 OTU5.84282109337259e+32 0.0295316717483676
OTU2.97342798313196e+32 OTU5.08499201474905e+32 0.0053586957765141
OTU2.97342798313196e+32 OTU9.98778234720856e+32 0.0302816248609239
OTU2.97342798313196e+32 OTU7.38149911722825e+32 0.0572668366502065
OTU2.97342798313196e+32 OTU1.94558448763029e+32 0.438496177744202
OTU2.97342798313196e+32 OTU7.04865755351172e+31 -0.0367741646472673
OTU2.97342798313196e+32 OTU4.04907639798246e+32 0.0233423908816958
OTU2.97342798313196e+32 OTU6.00215880111676e+32 -0.0163198935681431
OTU6.71748350670867e+32 OTU6.57341269087634e+32 0.475737456779662
OTU6.71748350670867e+32 OTU7.45870021943123e+32 0.00274492192250586
OTU6.71748350670867e+32 OTU4.65022976302123e+31 0.269694544645922
OTU6.71748350670867e+32 OTU5.69145665411849e+32 0.0687320709823357
OTU6.71748350670867e+32 OTU1.87711291905231e+32 0.0507285766424872
OTU6.71748350670867e+32 OTU1.41475213711232e+32 0.311868636446841
OTU6.71748350670867e+32 OTU3.03732608997823e+32 0.00411364425518443
OTU9.12906772427934e+32 OTU9.0946144524553e+32 0.125205220324554
OTU9.12906772427934e+32 OTU6.03906276721087e+32 0.101365158471189
OTU9.12906772427934e+32 OTU6.7189751808441e+32 0.204830595238832
OTU9.12906772427934e+32 OTU2.90505287167775e+32 -0.0782312916118207
OTU9.12906772427934e+32 OTU4.03401248560211e+32 -0.0132308323676138
OTU9.12906772427934e+32 OTU8.64043427003672e+32 0.126365350670602
OTU9.12906772427934e+32 OTU5.23358564162535e+32 0.0158419808044859
OTU9.12906772427934e+32 OTU8.67846562136293e+32 -0.00716464936462225
OTU9.12906772427934e+32 OTU5.93207311408428e+32 -0.0020879710425069
OTU9.12906772427934e+32 OTU2.43467314077996e+31 0.475755590369864
OTU9.12906772427934e+32 OTU2.00769363460534e+32 0.281547166935848
OTU9.12906772427934e+32 OTU8.29699841404782e+32 0.00259756578161194
OTU9.12906772427934e+32 OTU7.471377832162e+32 -0.000234132300802525
OTU9.12906772427934e+32 OTU3.08635224471868e+32 0.0282754028852652
OTU9.12906772427934e+32 OTU2.92216237355348e+32 0.000558228829311211
OTU9.12906772427934e+32 OTU4.57588600052187e+32 -0.00545941575091173
OTU7.20565118412996e+32 OTU7.80187775580984e+32 0.606384379850871
OTU7.20565118412996e+32 OTU4.88674353380517e+32 0.00046801091935923
OTU7.20565118412996e+32 OTU1.77276263159435e+32 0.00110475864744539
OTU7.20565118412996e+32 OTU4.07422611573942e+32 0.432946310421922
OTU7.20565118412996e+32 OTU5.50471431995135e+32 0.00597928386240642
OTU7.20565118412996e+32 OTU5.84282109337259e+32 0.325999358299355
OTU7.20565118412996e+32 OTU7.26907021808607e+32 -0.00306846831906372
OTU7.20565118412996e+32 OTU2.94310815100438e+32 0.0243706903733123
OTU7.20565118412996e+32 OTU5.24611394831187e+32 -0.00449540444837459
OTU7.20565118412996e+32 OTU5.77220430946049e+32 0.00311407886936757
OTU7.20565118412996e+32 OTU1.63730890247312e+32 0.0078167413686207
OTU7.20565118412996e+32 OTU9.98778234720856e+32 0.0290651206512945
OTU7.20565118412996e+32 OTU2.89616253753664e+31 -0.0136660239260876
OTU7.20565118412996e+32 OTU9.90299698482506e+32 0.176807519486544
OTU7.20565118412996e+32 OTU4.78064202127783e+32 0.324652575466985
OTU7.20565118412996e+32 OTU4.04907639798246e+32 0.0147372968430031
OTU7.44351289044054e+32 OTU4.12278496707373e+32 0.0102101902905389
OTU7.44351289044054e+32 OTU4.71034027539321e+32 0.146539640071541
OTU7.44351289044054e+32 OTU4.80199321596508e+32 0.00473484021930616
OTU7.44351289044054e+32 OTU6.3928479265623e+32 0.266785051975243
OTU7.44351289044054e+32 OTU6.30272393861535e+32 -0.00066437853875132
OTU7.44351289044054e+32 OTU1.86171507405746e+31 0.0273750818051388
OTU7.44351289044054e+32 OTU5.77002618380742e+32 0.00591224481477526
OTU7.44351289044054e+32 OTU7.59628671153902e+32 0.0319109365847831
OTU7.44351289044054e+32 OTU9.48917794827864e+31 0.00688306922535036
OTU7.44351289044054e+32 OTU7.33656130647635e+32 -0.0342051824197173
OTU7.44351289044054e+32 OTU1.26489769071746e+32 -0.00160423705203688
OTU7.44351289044054e+32 OTU5.35703391089804e+32 -0.0258118564871863
OTU7.44351289044054e+32 OTU1.31893248157173e+32 -0.000358732032112407
OTU7.44351289044054e+32 OTU6.71063223210577e+32 0.0667748545342457
OTU7.44351289044054e+32 OTU3.13498709231794e+32 0.102608550504172
OTU7.44351289044054e+32 OTU3.86253442864284e+32 0.063125709476165
OTU7.44351289044054e+32 OTU8.48453643258487e+32 -0.00447388385542094
OTU7.44351289044054e+32 OTU4.22142259809895e+32 0.00499225430094597
OTU7.44351289044054e+32 OTU6.41872687076376e+32 0.00748320163398509
OTU7.44351289044054e+32 OTU7.6814408309032e+32 -0.000406291540506099
OTU7.44351289044054e+32 OTU3.69605136527618e+32 0.122853599418755
OTU7.44351289044054e+32 OTU4.95172151938981e+32 -0.0540823657439144
OTU7.44351289044054e+32 OTU6.96242521884042e+32 0.00826618596551706
OTU7.44351289044054e+32 OTU3.6517452244232e+32 -0.0329168097350157
OTU9.02488006347863e+32 OTU3.5056791929674e+32 0.0341629518719125
OTU9.02488006347863e+32 OTU2.40190777866193e+32 0.00542353149220099
OTU9.02488006347863e+32 OTU8.64249034584688e+32 0.0598546825940029
OTU9.02488006347863e+32 OTU8.78076493961267e+32 0.00308580289693037
OTU9.02488006347863e+32 OTU7.66392545158094e+32 0.0193811122069293
OTU9.02488006347863e+32 OTU3.33141241897685e+32 0.00488675572910284
OTU9.02488006347863e+32 OTU7.26118074397128e+32 0.0069303868964968
OTU9.02488006347863e+32 OTU6.19204717476073e+32 0.602669486118713
OTU9.02488006347863e+32 OTU8.90720476956726e+32 -0.00654671771730066
OTU9.02488006347863e+32 OTU5.64244922294566e+32 0.00750297752966471
OTU9.02488006347863e+32 OTU5.87517361239072e+32 0.0504024723233673
OTU9.02488006347863e+32 OTU2.54798687513173e+32 -0.120460906332922
OTU9.02488006347863e+32 OTU1.92559582972077e+32 0.0011948307614026
OTU9.02488006347863e+32 OTU4.98860097452773e+32 0.00111611598563678
OTU9.69642330656985e+32 OTU1.04848582603942e+31 -0.00553969386253198
OTU9.69642330656985e+32 OTU9.82548646304234e+32 0.0228255735328628
OTU9.69642330656985e+32 OTU4.66150433039068e+32 -7.96818607583672e-05
OTU9.69642330656985e+32 OTU3.61765454755272e+31 0.155660937495111
OTU9.69642330656985e+32 OTU9.47577571415394e+32 -0.0185094377078738
OTU9.69642330656985e+32 OTU2.42614863038447e+32 0.113793382441117
OTU9.69642330656985e+32 OTU5.7249153682633e+32 0.0769602112748241
OTU9.69642330656985e+32 OTU2.38383151640829e+32 -0.00946390325448038
OTU9.69642330656985e+32 OTU3.56185504599367e+32 -0.116576198005655
OTU9.69642330656985e+32 OTU9.16535550636386e+32 0.110084043808566
OTU9.69642330656985e+32 OTU3.19603075610022e+32 -0.0405153955778807
OTU9.69642330656985e+32 OTU3.55850760549032e+32 0.0409821246789877
OTU9.69642330656985e+32 OTU4.153887505461e+32 -0.00789929518545592
OTU9.69642330656985e+32 OTU9.27676708800583e+32 0.159546927890045
OTU9.69642330656985e+32 OTU2.87731361044379e+32 0.0232817031861556
OTU9.69642330656985e+32 OTU3.05428109856258e+31 0.158948684288129
OTU9.69642330656985e+32 OTU8.00993252754658e+32 0.0525895427443399
OTU9.69642330656985e+32 OTU6.04489324598024e+32 0.049421911437749
OTU9.69642330656985e+32 OTU1.78635497961331e+32 -0.00640476768120998
OTU2.23867349776725e+31 OTU4.00964771312172e+32 0.99
OTU2.23867349776725e+31 OTU1.58025755722822e+32 0.00294846176339097
OTU2.23867349776725e+31 OTU2.39467820859623e+32 0.0125877611337386
OTU2.23867349776725e+31 OTU5.57898427062003e+32 0.0241198485510541
OTU2.23867349776725e+31 OTU6.43408820211352e+32 0.313120995819115
OTU4.84241197790016e+32 OTU1.03259509108092e+32 0.494683235005647
OTU4.84241197790016e+32 OTU1.90947679292339e+32 0.0715138523934618
OTU4.84241197790016e+32 OTU6.55370874720656e+32 0.620672107362353
OTU4.84241197790016e+32 OTU8.12753197871817e+32 0.0412025933063997
OTU4.84241197790016e+32 OTU9.84155082713219e+32 0.0961392689179865
OTU7.99262608618506e+32 OTU7.45601281056682e+32 -0.0139207434956719
OTU7.99262608618506e+32 OTU1.41679917522854e+32 -0.0410953942977805
OTU7.99262608618506e+32 OTU8.27730175601499e+32 0.0538610706364127
OTU7.99262608618506e+32 OTU3.78985563748547e+32 0.016191548957564
OTU7.99262608618506e+32 OTU3.25061483283786e+32 0.0911658285062575
OTU7.99262608618506e+32 OTU5.98860141874511e+32 0.0607102517408015
OTU7.99262608618506e+32 OTU8.09234938960813e+32 -0.0799617958490576
OTU7.99262608618506e+32 OTU2.79760351810545e+32 -0.0765659524264787
OTU7.99262608618506e+32 OTU7.70350064735442e+32 0.137991901122002
OTU7.99262608618506e+32 OTU5.08499201474905e+32 0.000608293202555081
OTU7.99262608618506e+32 OTU5.80625219924332e+32 0.00125557921112311
OTU7.99262608618506e+32 OTU6.83868481403078e+32 -0.0215321727099352
OTU7.99262608618506e+32 OTU7.25494691553155e+32 0.168635191667285
OTU7.99262608618506e+32 OTU7.5132384385428e+32 0.0300893479523784
OTU7.99262608618506e+32 OTU1.83426127048101e+31 0.00237294449702932
OTU7.99262608618506e+32 OTU8.80188031056129e+32 0.0488057627261083
OTU7.99262608618506e+32 OTU2.82801738529564e+32 0.00134727367016469
OTU7.99262608618506e+32 OTU4.00506501535983e+32 0.00131690651724499
OTU7.99262608618506e+32 OTU8.23667830159799e+32 0.0345833080720877
OTU8.52068106235965e+32 OTU3.68123764250253e+32 -0.0126317428223879
OTU8.52068106235965e+32 OTU5.66907169854701e+32 0.0161812924394643
OTU8.52068106235965e+32 OTU7.06680319919769e+32 0.0333099684505118
OTU8.52068106235965e+32 OTU3.98110378564809e+32 -0.0543571429511789
OTU8.52068106235965e+32 OTU3.01813929693125e+32 0.00879343790797581
OTU8.52068106235965e+32 OTU8.09234938960813e+32 -0.0424947227646119
OTU8.52068106235965e+32 OTU8.4126424795096e+32 0.175153321245666
OTU8.52068106235965e+32 OTU6.82569073702688e+32 0.0225741209895499
OTU8.52068106235965e+32 OTU6.93917436264563e+32 0.000167156701111468
OTU8.52068106235965e+32 OTU3.72998461753212e+32 -0.0307017827320119
OTU8.52068106235965e+32 OTU2.44559888662312e+32 -0.000240600891044262
OTU8.52068106235965e+32 OTU3.83599030752467e+32 -0.0802614376832769
OTU8.52068106235965e+32 OTU1.66822112189717e+32 -0.0397403262629443
OTU8.52068106235965e+32 OTU8.77300180190492e+32 0.0125922976973803
OTU8.52068106235965e+32 OTU8.82860664424317e+32 -0.0116060565311419
OTU8.52068106235965e+32 OTU5.34744524245418e+32 0.0614580780493765
OTU8.52068106235965e+32 OTU9.70312228093107e+32 0.243721219839129
OTU8.52068106235965e+32 OTU3.17150721826945e+32 -0.0286801006367117
OTU8.52068106235965e+32 OTU3.47853641020038e+32 -0.0543541793987737
OTU4.12278496707373e+32 OTU4.71034027539321e+32 0.0591389528482403
OTU4.12278496707373e+32 OTU6.08705303855174e+32 0.034427861564112
OTU4.12278496707373e+32 OTU1.97980631143359e+32 0.0251594632740407
OTU4.12278496707373e+32 OTU2.38383151640829e+32 -0.0261110199724709
OTU4.12278496707373e+32 OTU6.55370874720656e+32 0.109558943052396
OTU4.12278496707373e+32 OTU4.45478994513937e+32 0.000839890857532739
OTU4.12278496707373e+32 OTU3.25061483283786e+32 0.0518873754345945
OTU4.12278496707373e+32 OTU7.36908643207784e+32 0.0511480579962401
OTU4.12278496707373e+32 OTU8.0792333690836e+32 0.574731717180884
OTU4.12278496707373e+32 OTU7.38149911722825e+32 -0.0241323054655161
OTU4.12278496707373e+32 OTU3.56333428020186e+31 0.0725059728672818
OTU4.12278496707373e+32 OTU5.72548592741921e+32 0.0324105367034119
OTU4.12278496707373e+32 OTU5.14185166118075e+31 -0.00146185548500313
OTU3.57054368815462e+32 OTU5.43489335594803e+32 0.000285361453855912
OTU3.57054368815462e+32 OTU3.19752286388354e+32 0.260327088656932
OTU3.57054368815462e+32 OTU5.39312232124768e+32 0.172286123256244
OTU3.57054368815462e+32 OTU6.43408820211352e+32 0.0969810701536043
OTU3.57054368815462e+32 OTU1.86684862701771e+32 0.00100978820120038
OTU3.57054368815462e+32 OTU1.78296609016936e+32 -0.0346631401659931
OTU3.57054368815462e+32 OTU3.38940231571421e+32 0.00409146524697355
OTU3.57054368815462e+32 OTU7.99349798920144e+32 -0.000868131325900989
OTU3.46621156187869e+32 OTU2.39088238132297e+31 -0.0138614195996165
OTU3.46621156187869e+32 OTU5.71419594363327e+31 0.0843025160746339
OTU3.46621156187869e+32 OTU4.61316423428624e+32 -0.0137119960208569
OTU3.46621156187869e+32 OTU2.13606073512025e+32 -0.0207433081570474
OTU3.46621156187869e+32 OTU5.09920535124984e+32 -0.0385488297962035
OTU3.46621156187869e+32 OTU8.754707217476e+32 -0.0405097485008331
OTU3.46621156187869e+32 OTU6.45412143789095e+31 0.417522608338724
OTU3.46621156187869e+32 OTU1.99926334633716e+32 0.0486131739447128
OTU3.46621156187869e+32 OTU8.47312536204559e+32 0.0381861426423426
OTU3.46621156187869e+32 OTU5.84150696296419e+32 0.0192061948503283
OTU3.46621156187869e+32 OTU5.72424186169911e+32 0.0119709311908158
OTU3.46621156187869e+32 OTU6.85841872163365e+32 -0.0158845580285257
OTU3.46621156187869e+32 OTU5.46203502660283e+32 -0.00174508440769551
OTU3.46621156187869e+32 OTU2.19129421722386e+32 0.135355512908875
OTU3.46621156187869e+32 OTU4.04187774169888e+32 0.00444531598724078
OTU3.46621156187869e+32 OTU4.02720800714079e+32 0.193477181845376
OTU3.46621156187869e+32 OTU1.83426127048101e+31 -0.00760991207438739
OTU3.46621156187869e+32 OTU2.97853974275704e+32 0.00474098499577369
OTU3.46621156187869e+32 OTU4.10374580405183e+32 0.00100319142921371
OTU3.46621156187869e+32 OTU4.45213089144389e+32 -2.27299455916484e-05
OTU5.95702603685972e+32 OTU4.23179924960795e+32 -0.00611111478654009
OTU5.95702603685972e+32 OTU9.6047967984784e+32 -0.0472315574902539
OTU5.95702603685972e+32 OTU3.19752286388354e+32 0.450701808480868
OTU5.95702603685972e+32 OTU3.82782916398959e+32 0.292057052144474
OTU5.95702603685972e+32 OTU2.14398857769051e+32 0.175978924528764
OTU5.95702603685972e+32 OTU2.29945936064507e+32 0.150027388659449
OTU5.95702603685972e+32 OTU6.08478187146041e+32 0.226052491701195
OTU5.95702603685972e+32 OTU9.2155006666033e+31 0.263610704026787
OTU5.95702603685972e+32 OTU5.46203502660283e+32 0.245726082681864
OTU5.95702603685972e+32 OTU8.35347103293245e+31 0.0722732808775049
OTU5.95702603685972e+32 OTU7.88629060293076e+31 -0.0269252381952725
OTU5.95702603685972e+32 OTU5.34153748188579e+32 -0.0259576793568571
OTU5.95702603685972e+32 OTU9.65837706244809e+32 0.0698350917649278
OTU5.95702603685972e+32 OTU7.10706913862339e+32 0.00585724574862881
OTU5.95702603685972e+32 OTU6.55602564541201e+32 -0.000185928959903189
OTU5.61120492304912e+32 OTU8.7576326551595e+32 -0.00469885378860081
OTU5.61120492304912e+32 OTU1.08691395626199e+32 0.2524434865732
OTU5.61120492304912e+32 OTU3.82782916398959e+32 0.0454534423508407
OTU5.61120492304912e+32 OTU6.9705133743696e+32 9.14993279280503e-05
OTU5.61120492304912e+32 OTU3.51596509079002e+31 0.407366363185451
OTU5.61120492304912e+32 OTU7.88629060293076e+31 -4.76536354787338e-05
OTU5.61120492304912e+32 OTU2.18408604599141e+31 0.552697735198931
OTU5.61120492304912e+32 OTU6.45539750798175e+32 -0.0558765208312025
OTU9.43874429473439e+32 OTU9.0500841931695e+32 -0.00474711019539862
OTU9.43874429473439e+32 OTU5.30464621733628e+32 0.194601196847734
OTU9.43874429473439e+32 OTU5.71634610157616e+31 -0.00229063100589189
OTU9.43874429473439e+32 OTU1.25831743819411e+32 -0.00259880152736514
OTU9.43874429473439e+32 OTU8.96996479074229e+32 0.0129069502046586
OTU9.43874429473439e+32 OTU7.91656556757889e+32 0.211512157612723
OTU9.43874429473439e+32 OTU3.55850760549032e+32 0.0247241710806695
OTU9.43874429473439e+32 OTU4.0328893487796e+32 0.00427178452470107
OTU9.43874429473439e+32 OTU5.77220430946049e+32 0.168926109359606
OTU9.43874429473439e+32 OTU7.5132384385428e+32 0.175785205370224
OTU9.43874429473439e+32 OTU2.44559888662312e+32 -0.0172868354431099
OTU9.43874429473439e+32 OTU6.92055611186113e+31 0.0611505148981245
OTU9.43874429473439e+32 OTU6.45539750798175e+32 0.0170829608403315
OTU9.43874429473439e+32 OTU8.1434023743126e+32 0.000538477465420544
OTU9.43874429473439e+32 OTU3.19895498457718e+32 0.0472318559227093
OTU7.13052796646799e+32 OTU2.3636278353203e+32 -0.00838955127517658
OTU7.13052796646799e+32 OTU6.80928198226038e+32 -0.000178617665837601
OTU7.13052796646799e+32 OTU5.02954192022891e+32 -0.0116793741925438
OTU7.13052796646799e+32 OTU7.09804108117428e+32 0.0896432186973946
OTU7.13052796646799e+32 OTU4.89743196845744e+32 0.00390223516392132
OTU7.13052796646799e+32 OTU5.85897743482917e+31 0.000515948922211068
OTU7.13052796646799e+32 OTU1.89090708186125e+32 0.0552946004142991
OTU7.13052796646799e+32 OTU4.03401248560211e+32 -0.000857855865536069
OTU7.13052796646799e+32 OTU6.91625881574584e+32 -0.00593837935766995
